"","Year","Country.Code","Commodity.Code","Animal.health","Consumer.information","Cost.saving","Food.safety","Harmonization","Labelling","Lower.barriers.to.trade","National.security.requirements","Not.specified","Other","Plant.protection","Prevention.of.deceptive.practices.and.consumer.protection","Protect.humans.from.animal.plant.pest.or.disease","Protect.territory.from.other.damage.from.pests","Protection.of.animal.or.plant.life.or.health","Protection.of.Human.health.or.Safety","Protection.of.the.environment","Quality.requirements","Trade.Value..US..","gdp_d","gdp_o","comrelig","gatt_d","gatt_o","eu_d","Origin","distw","ln_gdp_o","ln_gdp_d","ln_trade","ln_dist","contig","ln_Tariff"
"4956",2012,"EEC",70690,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4957",2012,"EEC",70700,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4958",2012,"EEC",70820,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4959",2012,"EEC",70930,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4960",2012,"EEC",70960,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4961",2012,"EEC",70990,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4962",2012,"EEC",80300,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4963",2012,"EEC",80450,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4964",2012,"EEC",80620,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4965",2012,"EEC",80711,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4966",2012,"EEC",80820,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4967",2012,"EEC",90420,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4968",2012,"EEC",90810,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4969",2012,"EEC",90820,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4970",2012,"EEC",91010,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4971",2012,"EEC",91030,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4972",2012,"EEC",91099,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4973",2012,"EEC",100630,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4974",2012,"EEC",120210,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4975",2012,"EEC",120220,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4976",2012,"EEC",120750,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4977",2012,"EEC",120799,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4978",2012,"EEC",120921,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4979",2012,"EEC",120991,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4980",2012,"EEC",121490,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4981",2012,"EEC",151110,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4982",2012,"EEC",200811,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4983",2012,"EEC",282550,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4984",2012,"EEC",283325,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4985",2012,"EEC",283329,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4986",2012,"EEC",283699,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9606873946237,NA,0,0
"4987",2012,"EGY",102,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,57566,262831915008,2248780808192,0.0026540002,1,1,0,"BRA",9757.79412680206,28.4414093222583,26.2947805583751,10.9606873946237,9.18582164226452,0,0
"4988",2012,"EGY",104,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57566,262831915008,2248780808192,0.0026540002,1,1,0,"BRA",9757.79412680206,28.4414093222583,26.2947805583751,10.9606873946237,9.18582164226452,0,0
"4989",2012,"EGY",201,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,57566,262831915008,2248780808192,0.0026540002,1,1,0,"BRA",9757.79412680206,28.4414093222583,26.2947805583751,10.9606873946237,9.18582164226452,0,0
"4990",2012,"EGY",202,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57566,262831915008,2248780808192,0.0026540002,1,1,0,"BRA",9757.79412680206,28.4414093222583,26.2947805583751,10.9606873946237,9.18582164226452,0,0
"4991",2012,"EGY",204,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57566,262831915008,2248780808192,0.0026540002,1,1,0,"BRA",9757.79412680206,28.4414093222583,26.2947805583751,10.9606873946237,9.18582164226452,0,0
"4992",2012,"EGY",401,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57566,262831915008,2248780808192,0.0026540002,1,1,0,"BRA",9757.79412680206,28.4414093222583,26.2947805583751,10.9606873946237,9.18582164226452,0,0
"4993",2012,"EGY",511,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57566,262831915008,2248780808192,0.0026540002,1,1,0,"BRA",9757.79412680206,28.4414093222583,26.2947805583751,10.9606873946237,9.18582164226452,0,0
"4994",2012,"EGY",701,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,57566,262831915008,2248780808192,0.0026540002,1,1,0,"BRA",9757.79412680206,28.4414093222583,26.2947805583751,10.9606873946237,9.18582164226452,0,0
"4995",2012,"EGY",50590,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57566,262831915008,2248780808192,0.0026540002,1,1,0,"BRA",9757.79412680206,28.4414093222583,26.2947805583751,10.9606873946237,9.18582164226452,0,0
"4996",2012,"EGY",70110,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,57566,262831915008,2248780808192,0.0026540002,1,1,0,"BRA",9757.79412680206,28.4414093222583,26.2947805583751,10.9606873946237,9.18582164226452,0,0
"4997",2012,"GTM",401,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,57566,50388455424,2248780808192,0.82728004,1,1,0,"BRA",6234.89512561607,28.4414093222583,24.6430279267381,10.9606873946237,8.7379170377026,0,0
"4998",2012,"GUY",6,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,57566,2851154176,2248780808192,0.16533001,1,1,0,"BRA",3185.54111203098,28.4414093222583,21.7709897232822,10.9606873946237,8.06637744746321,0,0
"4999",2012,"HKG",691010,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,57566,262630080512,2248780808192,0.072367005,1,1,0,"BRA",17662.0911719543,28.4414093222583,26.2940123410439,10.9606873946237,9.77917588005564,0,0
"5000",2012,"HKG",732490,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,57566,262630080512,2248780808192,0.072367005,1,1,0,"BRA",17662.0911719543,28.4414093222583,26.2940123410439,10.9606873946237,9.77917588005564,0,0
"5001",2012,"HND",401,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57566,18564263936,2248780808192,0.84216505,1,1,0,"BRA",5985.35380560112,28.4414093222583,23.6445042758498,10.9606873946237,8.69707073163349,0,0
"5002",2012,"HND",701,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,57566,18564263936,2248780808192,0.84216505,1,1,0,"BRA",5985.35380560112,28.4414093222583,23.6445042758498,10.9606873946237,8.69707073163349,0,0
"5003",2012,"HND",702,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,57566,18564263936,2248780808192,0.84216505,1,1,0,"BRA",5985.35380560112,28.4414093222583,23.6445042758498,10.9606873946237,8.69707073163349,0,0
"5004",2012,"HND",70930,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,57566,18564263936,2248780808192,0.84216505,1,1,0,"BRA",5985.35380560112,28.4414093222583,23.6445042758498,10.9606873946237,8.69707073163349,0,0
"5005",2012,"IDN",7,0,0,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,125463,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,11.7397661733687,9.68186568976041,0,1.25276296849537
"5006",2012,"IDN",8,0,0,0,1,0,0,0,0,0,0,4,0,3,3,0,0,0,0,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,1.9473377010465
"5007",2012,"IDN",102,1,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5008",2012,"IDN",103,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5009",2012,"IDN",104,1,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5010",2012,"IDN",106,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5011",2012,"IDN",201,2,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5012",2012,"IDN",703,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5013",2012,"IDN",2309,2,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5014",2012,"IDN",7307,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5015",2012,"IDN",392330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5016",2012,"IDN",721710,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,2,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5017",2012,"IDN",721790,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,2,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5018",2012,"IDN",722860,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,2,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5019",2012,"IDN",722880,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,2,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5020",2012,"IDN",722990,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,2,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5021",2012,"IDN",730711,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,2,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5022",2012,"IDN",730719,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,2,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5023",2012,"IDN",730791,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,2,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5024",2012,"IDN",730792,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,2,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5025",2012,"IDN",730793,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,2,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5026",2012,"IDN",730799,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,2,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5027",2012,"IDN",731100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5028",2012,"IDN",731210,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,2,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5029",2012,"IDN",761300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5030",2012,"IDN",841330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5031",2012,"IDN",841370,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5032",2012,"IDN",841381,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5033",2012,"IDN",841510,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5034",2012,"IDN",841810,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5035",2012,"IDN",841821,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5036",2012,"IDN",841829,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5037",2012,"IDN",841830,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5038",2012,"IDN",841840,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5039",2012,"IDN",845011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5040",2012,"IDN",845012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5041",2012,"IDN",845019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5042",2012,"IDN",851640,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5043",2012,"IDN",853710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5044",2012,"IDN",854011,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,208194,876719374336,2248780808192,0.026060002,1,1,0,"BRA",16024.3655503036,28.4414093222583,27.4994527944595,12.2462256163039,9.68186568976041,0,0
"5045",2012,"IND",6,0,0,0,0,0,0,0,0,0,0,4,0,3,4,0,0,0,0,243004,1858744745984,2248780808192,0.01197,1,1,0,"BRA",13949.7150523209,28.4414093222583,28.2509225080774,12.4008331830926,9.54321436068397,0,3.43398720448515
"5046",2012,"IND",7,0,0,0,0,0,0,0,0,0,0,4,0,3,4,0,0,0,0,18469626,1858744745984,2248780808192,0.01197,1,1,0,"BRA",13949.7150523209,28.4414093222583,28.2509225080774,16.7316381029179,9.54321436068397,0,3.43398720448515
"5047",2012,"IND",8,0,0,0,0,0,0,0,0,0,0,4,0,3,4,0,0,0,0,67389,1858744745984,2248780808192,0.01197,1,1,0,"BRA",13949.7150523209,28.4414093222583,28.2509225080774,11.1182370788333,9.54321436068397,0,3.93182563272433
"5048",2012,"IND",401,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67389,1858744745984,2248780808192,0.01197,1,1,0,"BRA",13949.7150523209,28.4414093222583,28.2509225080774,11.1182370788333,9.54321436068397,0,0
"5049",2012,"IND",402,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67389,1858744745984,2248780808192,0.01197,1,1,0,"BRA",13949.7150523209,28.4414093222583,28.2509225080774,11.1182370788333,9.54321436068397,0,0
"5050",2012,"IND",403,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67389,1858744745984,2248780808192,0.01197,1,1,0,"BRA",13949.7150523209,28.4414093222583,28.2509225080774,11.1182370788333,9.54321436068397,0,0
"5051",2012,"IND",404,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67389,1858744745984,2248780808192,0.01197,1,1,0,"BRA",13949.7150523209,28.4414093222583,28.2509225080774,11.1182370788333,9.54321436068397,0,0
"5052",2012,"IND",405,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67389,1858744745984,2248780808192,0.01197,1,1,0,"BRA",13949.7150523209,28.4414093222583,28.2509225080774,11.1182370788333,9.54321436068397,0,0
"5053",2012,"IND",406,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67389,1858744745984,2248780808192,0.01197,1,1,0,"BRA",13949.7150523209,28.4414093222583,28.2509225080774,11.1182370788333,9.54321436068397,0,0
"5054",2012,"IND",2003,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,67389,1858744745984,2248780808192,0.01197,1,1,0,"BRA",13949.7150523209,28.4414093222583,28.2509225080774,11.1182370788333,9.54321436068397,0,0
"5055",2012,"ISL",1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67389,14182615040,2248780808192,0.044786,1,1,0,"BRA",9397.48168901215,28.4414093222583,23.375282758537,11.1182370788333,9.14819702694079,0,0
"5056",2012,"ISL",2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51898,14182615040,2248780808192,0.044786,1,1,0,"BRA",9397.48168901215,28.4414093222583,23.375282758537,10.857035532766,9.14819702694079,0,0
"5057",2012,"ISL",4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51898,14182615040,2248780808192,0.044786,1,1,0,"BRA",9397.48168901215,28.4414093222583,23.375282758537,10.857035532766,9.14819702694079,0,0
"5058",2012,"ISL",6,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,51898,14182615040,2248780808192,0.044786,1,1,0,"BRA",9397.48168901215,28.4414093222583,23.375282758537,10.857035532766,9.14819702694079,0,0
"5059",2012,"ISL",16,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51898,14182615040,2248780808192,0.044786,1,1,0,"BRA",9397.48168901215,28.4414093222583,23.375282758537,10.857035532766,9.14819702694079,0,0
"5060",2012,"ISR",84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,51898,257206353920,2248780808192,0.00894,1,1,0,"BRA",10172.1579853928,28.4414093222583,26.2731445332038,10.857035532766,9.22740965782061,0,0
"5061",2012,"ISR",85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,51898,257206353920,2248780808192,0.00894,1,1,0,"BRA",10172.1579853928,28.4414093222583,26.2731445332038,10.857035532766,9.22740965782061,0,0
"5062",2012,"ISR",401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,51898,257206353920,2248780808192,0.00894,1,1,0,"BRA",10172.1579853928,28.4414093222583,26.2731445332038,10.857035532766,9.22740965782061,0,0
"5063",2012,"ISR",402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,51898,257206353920,2248780808192,0.00894,1,1,0,"BRA",10172.1579853928,28.4414093222583,26.2731445332038,10.857035532766,9.22740965782061,0,0
"5064",2012,"ISR",403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,51898,257206353920,2248780808192,0.00894,1,1,0,"BRA",10172.1579853928,28.4414093222583,26.2731445332038,10.857035532766,9.22740965782061,0,0
"5065",2012,"ISR",404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,51898,257206353920,2248780808192,0.00894,1,1,0,"BRA",10172.1579853928,28.4414093222583,26.2731445332038,10.857035532766,9.22740965782061,0,0
"5066",2012,"ISR",405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,51898,257206353920,2248780808192,0.00894,1,1,0,"BRA",10172.1579853928,28.4414093222583,26.2731445332038,10.857035532766,9.22740965782061,0,0
"5067",2012,"ISR",406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,51898,257206353920,2248780808192,0.00894,1,1,0,"BRA",10172.1579853928,28.4414093222583,26.2731445332038,10.857035532766,9.22740965782061,0,0
"5068",2012,"ISR",409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,51898,257206353920,2248780808192,0.00894,1,1,0,"BRA",10172.1579853928,28.4414093222583,26.2731445332038,10.857035532766,9.22740965782061,0,0
"5069",2012,"ISR",5909,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,51898,257206353920,2248780808192,0.00894,1,1,0,"BRA",10172.1579853928,28.4414093222583,26.2731445332038,10.857035532766,9.22740965782061,0,0
"5070",2012,"ISR",7610,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,51898,257206353920,2248780808192,0.00894,1,1,0,"BRA",10172.1579853928,28.4414093222583,26.2731445332038,10.857035532766,9.22740965782061,0,0
