"","Country.Name","Country.Code","Year","Commodity.Code","Weighted.Average","contig","distw","Trade.Value..US..","Animal.health","Consumer.information","Cost.saving","Food.safety","Harmonization","Labelling","Lower.barriers.to.trade","National.security.requirements","Not.specified","Other","Plant.protection","Prevention.of.deceptive.practices.and.consumer.protection","Protect.humans.from.animal.plant.pest.or.disease","Protect.territory.from.other.damage.from.pests","Protection.of.animal.or.plant.life.or.health","Protection.of.Human.health.or.Safety","Protection.of.the.environment","Quality.requirements","ln_PIB","ln_Tariff","ln_Export"
"2074","Philippines","PHL",2013,3,18.03,0,"18221.51",51163466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,2.94601668130806,17.7505362806209
"2075","Philippines","PHL",2013,4,3,0,"18221.51",6300384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,1.38629436111989,15.6561211418852
"2076","Philippines","PHL",2013,6,3,0,"18221.51",6300384,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.3284652353646,1.38629436111989,15.6561211418852
"2077","Philippines","PHL",2013,7,3,0,"18221.51",6300384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,1.38629436111989,15.6561211418852
"2078","Philippines","PHL",2013,8,3,0,"18221.51",6300384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,1.38629436111989,15.6561211418852
"2079","Philippines","PHL",2013,9,40,0,"18221.51",6300384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,3.71357206670431,15.6561211418852
"2080","Philippines","PHL",2013,10,1,0,"18221.51",3203576,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,0.693147180559945,14.9797782438316
"2081","Philippines","PHL",2013,11,1,0,"18221.51",3203576,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,0.693147180559945,14.9797782438316
"2082","Philippines","PHL",2013,13,1,0,"18221.51",3203576,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,0.693147180559945,14.9797782438316
"2083","Philippines","PHL",2013,15,6.64,0,"18221.51",603940,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2084","Philippines","PHL",2013,10,1,0,"18221.51",3203576,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,0.693147180559945,14.9797782438316
"2085","Philippines","PHL",2013,10,1,0,"18221.51",3203576,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,0.693147180559945,14.9797782438316
"2086","Philippines","PHL",2013,10,1,0,"18221.51",3203576,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,0.693147180559945,14.9797782438316
"2087","Philippines","PHL",2013,10,1,0,"18221.51",3203576,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,0.693147180559945,14.9797782438316
"2088","Philippines","PHL",2013,15,6.64,0,"18221.51",603940,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2089","Philippines","PHL",2013,15,6.64,0,"18221.51",603940,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2090","Philippines","PHL",2013,15,6.64,0,"18221.51",603940,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2091","Philippines","PHL",2013,10,1,0,"18221.51",3203576,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,0.693147180559945,14.9797782438316
"2092","Philippines","PHL",2013,15,6.64,0,"18221.51",603940,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2093","Philippines","RUS",2013,1,6.64,0,"18221.51",603940,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2094","Philippines","RUS",2013,2,6.64,0,"18221.51",603940,3,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2095","Philippines","RUS",2013,3,6.64,0,"18221.51",603940,2,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2096","Philippines","RUS",2013,4,6.64,0,"18221.51",603940,3,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2097","Philippines","RUS",2013,10,6.64,0,"18221.51",603940,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2098","Philippines","RUS",2013,10,6.64,0,"18221.51",603940,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2099","Philippines","RUS",2013,10,6.64,0,"18221.51",603940,6,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2100","Philippines","RUS",2013,10,6.64,0,"18221.51",603940,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2101","Philippines","RUS",2013,10,6.64,0,"18221.51",603940,6,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2102","Philippines","RUS",2013,10,6.64,0,"18221.51",603940,4,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2103","Philippines","RUS",2013,10,6.64,0,"18221.51",603940,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2104","Philippines","RUS",2013,10,6.64,0,"18221.51",603940,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2105","Philippines","RUS",2013,10,6.64,0,"18221.51",603940,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2106","Philippines","RUS",2013,10,6.64,0,"18221.51",603940,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2107","Philippines","RUS",2013,10,6.64,0,"18221.51",603940,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2108","Philippines","RUS",2013,10,6.64,0,"18221.51",603940,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2109","Philippines","RUS",2013,10,6.64,0,"18221.51",603940,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2110","Philippines","RUS",2013,11,6.64,0,"18221.51",603940,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2111","Philippines","RUS",2013,11,6.64,0,"18221.51",603940,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2112","Philippines","RUS",2013,12,6.64,0,"18221.51",603940,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2113","Philippines","RUS",2013,12,6.64,0,"18221.51",603940,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2114","Philippines","RUS",2013,12,6.64,0,"18221.51",603940,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2115","Philippines","RUS",2013,12,6.64,0,"18221.51",603940,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2116","Philippines","RUS",2013,12,6.64,0,"18221.51",603940,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2117","Philippines","RUS",2013,12,6.64,0,"18221.51",603940,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2118","Philippines","RUS",2013,12,6.64,0,"18221.51",603940,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2119","Philippines","RUS",2013,13,6.64,0,"18221.51",603940,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2120","Philippines","RUS",2013,15,6.64,0,"18221.51",603940,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2121","Philippines","RUS",2013,15,6.64,0,"18221.51",603940,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2122","Philippines","RUS",2013,15,6.64,0,"18221.51",603940,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2123","Philippines","RUS",2013,15,6.64,0,"18221.51",603940,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2124","Philippines","RUS",2013,15,6.64,0,"18221.51",603940,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2125","Philippines","RUS",2013,15,6.64,0,"18221.51",603940,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2126","Philippines","RUS",2013,12,6.64,0,"18221.51",603940,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2127","Philippines","RUS",2013,10,6.64,0,"18221.51",603940,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2128","Philippines","RUS",2013,15,6.64,0,"18221.51",603940,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2129","Philippines","RUS",2013,15,6.64,0,"18221.51",603940,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2130","Philippines","RUS",2013,15,6.64,0,"18221.51",603940,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.3284652353646,2.03339760317843,13.3112301342343
"2131","Saudi Arabia","SAU",2013,4,5,0,"10659.19",11980451,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3388585241421,1.79175946922805,16.2987867960198
"2132","Saudi Arabia","SAU",2013,12,0,0,"10659.19",220507228,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3388585241421,0,19.2114410323593
"2133","Saudi Arabia","SGP",2013,10,0,0,"10659.19",220507228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3388585241421,0,19.2114410323593
"2134","Saudi Arabia","SGP",2013,10,0,0,"10659.19",220507228,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27.3388585241421,0,19.2114410323593
"2135","Saudi Arabia","SGP",2013,10,0,0,"10659.19",220507228,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27.3388585241421,0,19.2114410323593
"2136","Saudi Arabia","SGP",2013,10,0,0,"10659.19",220507228,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27.3388585241421,0,19.2114410323593
"2137","Saudi Arabia","SLV",2013,4,0,0,"10659.19",220507228,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27.3388585241421,0,19.2114410323593
"2138","Saudi Arabia","SLV",2013,7,0,0,"10659.19",220507228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27.3388585241421,0,19.2114410323593
"2139","El Salvador","SLV",2013,8,15,0,"6040.358",220507228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23.8138991156951,2.77258872223978,19.2114410323593
"2140","Thailand","THA",2013,4,30.01,0,"16232.15",39629,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7643138842432,3.43430973311236,10.5873164524571
"2141","Thailand","TUR",2013,1,30.01,0,"16232.15",39629,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.7643138842432,3.43430973311236,10.5873164524571
"2142","Thailand","TUR",2013,2,30.01,0,"16232.15",39629,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.7643138842432,3.43430973311236,10.5873164524571
"2143","Thailand","TUR",2013,6,30.01,0,"16232.15",39629,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.7643138842432,3.43430973311236,10.5873164524571
"2144","Thailand","TUR",2013,7,30.01,0,"16232.15",39629,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.7643138842432,3.43430973311236,10.5873164524571
"2145","Thailand","TUR",2013,8,30.01,0,"16232.15",39629,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.7643138842432,3.43430973311236,10.5873164524571
"2146","Thailand","UGA",2013,9,30.01,0,"16232.15",39629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,26.7643138842432,3.43430973311236,10.5873164524571
"2147","Thailand","UGA",2013,15,30.01,0,"16232.15",39629,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7643138842432,3.43430973311236,10.5873164524571
"2148","Thailand","UGA",2013,15,30.01,0,"16232.15",39629,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7643138842432,3.43430973311236,10.5873164524571
"2149","Thailand","UGA",2013,15,30.01,0,"16232.15",39629,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7643138842432,3.43430973311236,10.5873164524571
"2150","Thailand","UGA",2013,15,30.01,0,"16232.15",39629,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7643138842432,3.43430973311236,10.5873164524571
"2151","Thailand","UGA",2013,11,30.01,0,"16232.15",39629,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7643138842432,3.43430973311236,10.5873164524571
"2152","Thailand","UGA",2013,11,30.01,0,"16232.15",39629,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7643138842432,3.43430973311236,10.5873164524571
"2153","Ukraine","UKR",2013,2,10.27,0,"10689.79",227844512,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9344453442049,2.42214432805168,19.2441739893626
"2154","Ukraine","UKR",2013,10,10.27,0,"10689.79",227844512,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9344453442049,2.42214432805168,19.2441739893626
"2155","Uruguay","URY",2013,10,6.51,1,"2167.731",2867575,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.7755938259928,2.01623546577604,14.8689772828311
"2156","United States","USA",2013,1,0.02,0,"8088.514",1765423,2,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,30.4514977615123,0.0198026272961797,14.3839008796923
"2157","United States","USA",2013,2,0.02,0,"8088.514",1765423,1,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,30.4514977615123,0.0198026272961797,14.3839008796923
"2158","United States","USA",2013,3,0,0,"8088.514",90561914,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,30.4514977615123,0,18.3215443073548
"2159","United States","USA",2013,4,1.87,0,"8088.514",42389534,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,30.4514977615123,1.05431202977153,17.5624120501096
"2160","United States","USA",2013,5,0.52,0,"8088.514",34299426,1,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,30.4514977615123,0.418710334858185,17.3506391773023
"2161","United States","USA",2013,6,0.12,0,"8088.514",5314508,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,30.4514977615123,0.113328685307003,15.4859509972703
"2162","United States","USA",2013,7,0.51,0,"8088.514",2775463,0,0,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,30.4514977615123,0.412109650826833,14.8363281380921
"2163","United States","USA",2013,8,0.12,0,"8088.514",105067432,0,0,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,30.4514977615123,0.113328685307003,18.4701129115173
"2164","United States","USA",2013,9,0,0,"8088.514",981571777,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,30.4514977615123,0,20.7046656989101
"2165","United States","USA",2013,10,0.01,0,"8088.514",322317931,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,30.4514977615123,0.00995033085316809,19.5910489797401
"2166","United States","USA",2013,11,0.01,0,"8088.514",3480329,1,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,30.4514977615123,0.00995033085316809,15.0626373875119
"2167","United States","USA",2013,12,0,0,"8088.514",178002735,1,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,30.4514977615123,0,18.9973094733069
"2168","United States","USA",2013,13,0.01,0,"8088.514",13377654,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30.4514977615123,0.00995033085316809,16.4090962609683
"2169","United States","USA",2013,15,0.13,0,"8088.514",41090144,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,30.4514977615123,0.122217632724249,17.5312788453558
"2170","United States","USA",2013,10,0.01,0,"8088.514",322317931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4514977615123,0.00995033085316809,19.5910489797401
"2171","United States","USA",2013,10,0.01,0,"8088.514",322317931,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4514977615123,0.00995033085316809,19.5910489797401
"2172","United States","USA",2013,10,0.01,0,"8088.514",322317931,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4514977615123,0.00995033085316809,19.5910489797401
"2173","United States","USA",2013,10,0.01,0,"8088.514",322317931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4514977615123,0.00995033085316809,19.5910489797401
"2174","United States","USA",2013,10,0.01,0,"8088.514",322317931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4514977615123,0.00995033085316809,19.5910489797401
"2175","United States","USA",2013,13,0.01,0,"8088.514",13377654,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30.4514977615123,0.00995033085316809,16.4090962609683
"2176","United States","VNM",2013,6,0.01,0,"8088.514",13377654,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,30.4514977615123,0.00995033085316809,16.4090962609683
"2177","South Africa","ZAF",2013,2,13.97,0,"7342.994",163447267,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,26.6281627008335,2.70604819843154,18.912000970285
"2178","South Africa","ZAF",2013,12,0.18,0,"7342.994",1969196,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26.6281627008335,0.165514438477573,14.4931358955824
"2179","South Africa","ZAF",2013,12,0.18,0,"7342.994",1969196,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26.6281627008335,0.165514438477573,14.4931358955824
"2180","South Africa","ZAF",2013,10,0,0,"7342.994",65910792,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,26.6281627008335,0,18.0038127493427
"2181","South Africa","ALB",2014,1,0,0,"7342.994",65910792,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.6281627008335,0,18.0038127493427
"2182","Albania","ALB",2014,2,10,0,"9388.915",30038023,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.3056201030417,2.39789527279837,17.2179745704442
"2183","Albania","ALB",2014,4,10,0,"9388.915",30038023,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.3056201030417,2.39789527279837,17.2179745704442
"2184","Albania","ALB",2014,10,10,0,"9388.915",30038023,9,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,23.3056201030417,2.39789527279837,17.2179745704442
"2185","Albania","ALB",2014,10,10,0,"9388.915",30038023,9,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,23.3056201030417,2.39789527279837,17.2179745704442
"2186","Albania","ALB",2014,10,10,0,"9388.915",30038023,9,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,23.3056201030417,2.39789527279837,17.2179745704442
"2187","Albania","ALB",2014,11,10,0,"9388.915",30038023,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3056201030417,2.39789527279837,17.2179745704442
"2188","Albania","ARE",2014,6,10,0,"9388.915",30038023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23.3056201030417,2.39789527279837,17.2179745704442
"2189","Albania","ARE",2014,10,10,0,"9388.915",30038023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3056201030417,2.39789527279837,17.2179745704442
"2190","Albania","ARE",2014,10,10,0,"9388.915",30038023,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23.3056201030417,2.39789527279837,17.2179745704442
"2191","Albania","ARE",2014,10,10,0,"9388.915",30038023,8,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,23.3056201030417,2.39789527279837,17.2179745704442
"2192","Albania","ARE",2014,10,10,0,"9388.915",30038023,8,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,23.3056201030417,2.39789527279837,17.2179745704442
"2193","Argentina","ARG",2014,3,10,1,"2391.846",1135329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.989174609819,2.39789527279837,13.9424330347355
"2194","Argentina","ARG",2014,10,1.18,1,"2391.846",4852962,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26.989174609819,0.779324876800997,15.3950997981486
"2195","Argentina","ARG",2014,10,1.18,1,"2391.846",4852962,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.989174609819,0.779324876800997,15.3950997981486
"2196","Argentina","AUS",2014,2,1.18,1,"2391.846",4852962,2,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,26.989174609819,0.779324876800997,15.3950997981486
"2197","Australia","AUS",2014,3,0,0,"14046.75",2160445,1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,28.0145702847586,0,14.58582477696
"2198","Australia","AUS",2014,4,0,0,"14046.75",335,2,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,28.0145702847586,0,5.81413053182507
"2199","Australia","AUS",2014,7,0,0,"14046.75",335,1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,28.0145702847586,0,5.81413053182507
"2200","Australia","AUS",2014,8,0.05,0,"14046.75",3356494,1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,28.0145702847586,0.048790164169432,15.026407534783
"2201","Australia","AUS",2014,12,3.9,0,"14046.75",1380086,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,28.0145702847586,1.58923520511658,14.1376563740322
"2202","Australia","AUS",2014,12,3.9,0,"14046.75",1380086,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28.0145702847586,1.58923520511658,14.1376563740322
"2203","Australia","AUS",2014,12,3.9,0,"14046.75",1380086,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0145702847586,1.58923520511658,14.1376563740322
"2204","Australia","BDI",2014,6,3.9,0,"14046.75",1380086,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,28.0145702847586,1.58923520511658,14.1376563740322
"2205","Australia","BDI",2014,7,3.9,0,"14046.75",1380086,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,28.0145702847586,1.58923520511658,14.1376563740322
"2206","Australia","BDI",2014,8,3.9,0,"14046.75",1380086,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,28.0145702847586,1.58923520511658,14.1376563740322
"2207","Bahrain","BHR",2014,2,5,0,"11426.47",34484002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2314529914123,1.79175946922805,17.3560060643099
"2208","Bahrain","BHR",2014,6,5,0,"11426.47",34484002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2314529914123,1.79175946922805,17.3560060643099
"2209","Bahrain","BHR",2014,11,5,0,"11426.47",34484002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2314529914123,1.79175946922805,17.3560060643099
"2210","Bahrain","BHR",2014,12,5,0,"11426.47",711193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2314529914123,1.79175946922805,13.4746991206137
"2211","Bahrain","BHR",2014,12,5,0,"11426.47",711193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2314529914123,1.79175946922805,13.4746991206137
"2212","Bahrain","BHR",2014,15,5,0,"11426.47",711193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2314529914123,1.79175946922805,13.4746991206137
"2213","Bahrain","BRA",2014,3,5,0,"11426.47",711193,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.2314529914123,1.79175946922805,13.4746991206137
"2214","Bahrain","BRA",2014,6,5,0,"11426.47",711193,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,24.2314529914123,1.79175946922805,13.4746991206137
"2215","Bahrain","BRA",2014,12,5,0,"11426.47",711193,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24.2314529914123,1.79175946922805,13.4746991206137
"2216","Bahrain","BRA",2014,10,5,0,"11426.47",711193,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24.2314529914123,1.79175946922805,13.4746991206137
"2217","Bahrain","BRA",2014,10,5,0,"11426.47",711193,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2314529914123,1.79175946922805,13.4746991206137
"2218","Bahrain","BRA",2014,10,5,0,"11426.47",711193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2314529914123,1.79175946922805,13.4746991206137
"2219","Bahrain","BRA",2014,10,5,0,"11426.47",711193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2314529914123,1.79175946922805,13.4746991206137
"2220","Bahrain","BRA",2014,10,5,0,"11426.47",711193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2314529914123,1.79175946922805,13.4746991206137
"2221","Bahrain","BRA",2014,10,5,0,"11426.47",711193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2314529914123,1.79175946922805,13.4746991206137
"2222","Bahrain","BRA",2014,10,5,0,"11426.47",711193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2314529914123,1.79175946922805,13.4746991206137
